PATH  Rmax= 8.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  2.4075
   250    3   2.000  index, nleg, degeneracy, r=  6.4030
      x           y           z     ipot  label      rleg      beta        eta
    5.733610    2.177670    0.878660   3 'Fe    '     6.1959  164.5823    0.0000
    1.608490    1.622360    0.878660   3 'Fe    '     4.1623   42.2950    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477  153.1227    0.0000
   251    3   2.000  index, nleg, degeneracy, r=  6.4042
      x           y           z     ipot  label      rleg      beta        eta
   -1.175180    3.090840   -5.203610   3 'Fe    '     6.1654  151.3614    0.0000
    0.254260    2.606860   -3.232010   3 'Fe    '     2.4829   45.2604    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1601  163.3782    0.0000
   252    3   2.000  index, nleg, degeneracy, r=  6.4194
      x           y           z     ipot  label      rleg      beta        eta
    4.622200    4.078670   -0.681500   3 'Fe    '     6.2020  164.2934    0.0000
    1.608490    1.622360    0.878660   3 'Fe    '     4.1893   43.3083    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477  152.3983    0.0000
   253    2   1.000  index, nleg, degeneracy, r=  6.4220
      x           y           z     ipot  label      rleg      beta        eta
   -3.378110    2.205310    4.996980   2 'Si    '     6.4222  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4222  180.0000    0.0000
   254    3   2.000  index, nleg, degeneracy, r=  6.4220
      x           y           z     ipot  label      rleg      beta        eta
   -2.088700   -1.451270    3.307080   3 'Fe    '     4.1720  164.1116    0.0000
    1.167780   -0.967300   -1.949370   3 'Fe    '     6.2024  152.4537    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4697   43.4347    0.0000
   255    2   1.000  index, nleg, degeneracy, r=  6.4240
      x           y           z     ipot  label      rleg      beta        eta
   -1.495790   -2.643790   -5.660430   3 'Fe    '     6.4240  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4240  180.0000    0.0000
   256    2   1.000  index, nleg, degeneracy, r=  6.4292
      x           y           z     ipot  label      rleg      beta        eta
   -1.295280    6.235810    0.878660   3 'Fe    '     6.4292  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4292  180.0000    0.0000
   257    3   2.000  index, nleg, degeneracy, r=  6.4341
      x           y           z     ipot  label      rleg      beta        eta
    2.279230    0.020530    5.857580   3 'Fe    '     6.2854  162.7143    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.2914   34.5719    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  162.7138    0.0000
   258    3   2.000  index, nleg, degeneracy, r=  6.4388
      x           y           z     ipot  label      rleg      beta        eta
   -3.838760    1.414340    0.878660   3 'Fe    '     4.1843  164.3129    0.0000
    1.167780   -0.967300   -1.949370   3 'Fe    '     6.2238  152.7354    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4697   42.9517    0.0000
   259    3   2.000  index, nleg, degeneracy, r=  6.4402
      x           y           z     ipot  label      rleg      beta        eta
   -2.088700   -1.451270    3.307080   3 'Fe    '     4.1720  162.4600    0.0000
   -0.691830    0.497690   -2.384540   3 'Fe    '     6.1761  150.2299    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5323   47.3101    0.0000
   260    3   2.000  index, nleg, degeneracy, r=  6.4432
      x           y           z     ipot  label      rleg      beta        eta
    0.254260    2.606860   -3.232010   3 'Fe    '     4.1601  166.2695    0.0000
   -1.295280   -1.880460    0.878660   3 'Fe    '     6.2797  156.1975    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4466   37.5330    0.0000
   261    3   2.000  index, nleg, degeneracy, r=  6.4438
      x           y           z     ipot  label      rleg      beta        eta
   -3.218390   -2.423760   -0.681500   3 'Fe    '     4.0862  161.7632    0.0000
    2.589370   -0.439620    0.000000   3 'Fe    '     6.1751  150.8641    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6264   47.3727    0.0000
   262    3   2.000  index, nleg, degeneracy, r=  6.4438
      x           y           z     ipot  label      rleg      beta        eta
    4.622200   -4.037600   -0.681500   3 'Fe    '     6.1751  161.7632    0.0000
    0.913970   -2.462270    0.000000   3 'Fe    '     4.0862   47.3725    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6264  150.8642    0.0000
   263    3   2.000  index, nleg, degeneracy, r=  6.4454
      x           y           z     ipot  label      rleg      beta        eta
   -3.034790   -3.560440    4.154540   3 'Fe    '     6.2567  154.4788    0.0000
   -2.088700   -1.451270    3.307080   3 'Fe    '     2.4621   40.2510    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1720  165.2702    0.0000
   264    3   2.000  index, nleg, degeneracy, r=  6.4463
      x           y           z     ipot  label      rleg      beta        eta
   -5.526530   -2.674880   -1.542110   2 'Si    '     6.3305  160.2688    0.0000
   -3.218390   -2.423760   -0.681500   3 'Fe    '     2.4761   31.5362    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.0862  168.1950    0.0000
   265    2   1.000  index, nleg, degeneracy, r=  6.4498
      x           y           z     ipot  label      rleg      beta        eta
    5.558120    0.512620   -3.232010   3 'Fe    '     6.4499  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4499  180.0000    0.0000
   266    3   2.000  index, nleg, degeneracy, r=  6.4537
      x           y           z     ipot  label      rleg      beta        eta
   -6.114920    1.595860    0.000000   3 'Fe    '     6.3197  167.2758    0.0000
   -2.406690    0.020530   -0.681500   3 'Fe    '     4.0862   33.8125    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5014  158.9117    0.0000
   267    3   2.000  index, nleg, degeneracy, r=  6.4537
      x           y           z     ipot  label      rleg      beta        eta
   -4.439520   -4.497750    0.000000   3 'Fe    '     6.3197  158.9118    0.0000
   -3.218390   -2.423760   -0.681500   3 'Fe    '     2.5014   33.8124    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.0862  167.2758    0.0000
   268    2   1.000  index, nleg, degeneracy, r=  6.4598
      x           y           z     ipot  label      rleg      beta        eta
    3.650780   -1.852820    4.996980   2 'Si    '     6.4599  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4599  180.0000    0.0000
   269    3   2.000  index, nleg, degeneracy, r=  6.4625
      x           y           z     ipot  label      rleg      beta        eta
   -3.378110    2.205310    4.996980   2 'Si    '     6.4222  173.0898    0.0000
   -1.607650    0.501830    1.720430   3 'Fe    '     4.0954   18.7197    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4075  168.1904    0.0000
   270    3   2.000  index, nleg, degeneracy, r=  6.4663
      x           y           z     ipot  label      rleg      beta        eta
    1.047680    2.177670   -5.660430   3 'Fe    '     6.1547  161.0965    0.0000
    1.502350    1.383250   -1.542110   2 'Si    '     4.2188   51.1871    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5590  147.7165    0.0000
   271    3   2.000  index, nleg, degeneracy, r=  6.4752
      x           y           z     ipot  label      rleg      beta        eta
   -4.439520   -4.497750    0.000000   3 'Fe    '     6.3197  166.6652    0.0000
   -1.295280   -1.880460    0.878660   3 'Fe    '     4.1843   36.5665    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4466  156.7682    0.0000
   272    3   2.000  index, nleg, degeneracy, r=  6.4752
      x           y           z     ipot  label      rleg      beta        eta
   -6.114920    1.595860    0.000000   3 'Fe    '     6.3197  156.7683    0.0000
   -3.838760    1.414340    0.878660   3 'Fe    '     2.4466   36.5665    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1843  166.6653    0.0000
   273    2   1.000  index, nleg, degeneracy, r=  6.4765
      x           y           z     ipot  label      rleg      beta        eta
   -4.704690    2.132100   -3.907820   3 'Fe    '     6.4770  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4770  180.0000    0.0000
   274    3   2.000  index, nleg, degeneracy, r=  6.4778
      x           y           z     ipot  label      rleg      beta        eta
    3.510740   -5.025430    1.335480   3 'Fe    '     6.2741  153.2465    0.0000
    3.190130   -2.643790    0.878660   3 'Fe    '     2.4462   41.8227    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.2354  164.9308    0.0000
   275    3   2.000  index, nleg, degeneracy, r=  6.4862
      x           y           z     ipot  label      rleg      beta        eta
    4.622200    4.078670   -0.681500   3 'Fe    '     6.2020  161.8911    0.0000
    1.502350    1.383250   -1.542110   2 'Si    '     4.2118   48.8778    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5590  149.2310    0.0000
   276    3   2.000  index, nleg, degeneracy, r=  6.4906
      x           y           z     ipot  label      rleg      beta        eta
   -1.607650    0.501830    1.720430   3 'Fe    '     2.4075  161.0854    0.0000
    3.036130   -2.432320   -1.542110   2 'Si    '     6.3889  169.2519    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1848   29.6626    0.0000
   277    3   2.000  index, nleg, degeneracy, r=  6.4906
      x           y           z     ipot  label      rleg      beta        eta
    0.254260   -5.509400   -3.232010   3 'Fe    '     6.3925  161.5370    0.0000
    0.828870   -3.310260   -2.384540   3 'Fe    '     2.4258   29.0971    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1630  169.3658    0.0000
   278    2   1.000  index, nleg, degeneracy, r=  6.4914
      x           y           z     ipot  label      rleg      beta        eta
    4.940180    2.606860    3.307080   3 'Fe    '     6.4914  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4914  180.0000    0.0000
   279    2   1.000  index, nleg, degeneracy, r=  6.4935
      x           y           z     ipot  label      rleg      beta        eta
    3.215150    4.570750    3.307080   3 'Fe    '     6.4935  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.4935  180.0000    0.0000
   280    3   2.000  index, nleg, degeneracy, r=  6.4935
      x           y           z     ipot  label      rleg      beta        eta
   -1.607650    0.501830    1.720430   3 'Fe    '     2.4075  160.9577    0.0000
    1.419860    0.513560   -3.907820   3 'Fe    '     6.3909  169.1932    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1894   29.8491    0.0000
   281    3   2.000  index, nleg, degeneracy, r=  6.5008
      x           y           z     ipot  label      rleg      beta        eta
    5.558120    0.512620   -3.232010   3 'Fe    '     6.4499  166.7528    0.0000
    3.366300   -0.089320   -2.384540   3 'Fe    '     2.4258   20.9896    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1263  172.2576    0.0000
   282    3   2.000  index, nleg, degeneracy, r=  6.5025
      x           y           z     ipot  label      rleg      beta        eta
    3.190130    5.472470    0.878660   3 'Fe    '     6.3951  168.8428    0.0000
    1.608490    1.622360    0.878660   3 'Fe    '     4.1623   30.3683    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477  160.7890    0.0000
   283    3   2.000  index, nleg, degeneracy, r=  6.5033
      x           y           z     ipot  label      rleg      beta        eta
   -3.838760    1.414340    0.878660   3 'Fe    '     4.1843  160.9088    0.0000
    0.913970   -2.462270    0.000000   3 'Fe    '     6.1959  148.5954    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6264   50.4957    0.0000
   284    3   2.000  index, nleg, degeneracy, r=  6.5048
      x           y           z     ipot  label      rleg      beta        eta
   -1.607650    0.501830    1.720430   3 'Fe    '     2.4075  170.0135    0.0000
    3.366300   -0.089320   -2.384540   3 'Fe    '     6.4761  174.1927    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1263   15.7938    0.0000
   285    2   1.000  index, nleg, degeneracy, r=  6.5068
      x           y           z     ipot  label      rleg      beta        eta
    1.467540   -2.423760    5.857580   3 'Fe    '     6.5069  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.5069  180.0000    0.0000
   286    3   2.000  index, nleg, degeneracy, r=  6.5110
      x           y           z     ipot  label      rleg      beta        eta
    1.608490    1.622360    0.878660   3 'Fe    '     2.4477  171.2807    0.0000
   -3.218390   -2.423760   -0.681500   3 'Fe    '     6.4888  174.7899    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.0862   13.9294    0.0000
   287    3   2.000  index, nleg, degeneracy, r=  6.5202
      x           y           z     ipot  label      rleg      beta        eta
    3.810500    1.634370   -0.681500   3 'Fe    '     4.2018  167.9207    0.0000
   -1.295280   -1.880460    0.878660   3 'Fe    '     6.3920  158.9369    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4466   33.1424    0.0000
   288    3   2.000  index, nleg, degeneracy, r=  6.5219
      x           y           z     ipot  label      rleg      beta        eta
   -5.526530   -2.674880   -1.542110   2 'Si    '     6.3305  165.2049    0.0000
   -2.406690    0.020530   -0.681500   3 'Fe    '     4.2118   40.2611    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5014  154.5340    0.0000
   289    3   2.000  index, nleg, degeneracy, r=  6.5288
      x           y           z     ipot  label      rleg      beta        eta
   -1.495790   -2.643790   -5.660430   3 'Fe    '     6.4240  160.9679    0.0000
   -0.240720   -1.489420   -3.907820   3 'Fe    '     2.4453   30.0058    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1890  169.0263    0.0000
   290    2   1.000  index, nleg, degeneracy, r=  6.5328
      x           y           z     ipot  label      rleg      beta        eta
   -1.035140    6.263440   -1.542110   2 'Si    '     6.5330  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.5330  180.0000    0.0000
   291    4   2.000  index, nleg, degeneracy, r=  6.5337
      x           y           z     ipot  label      rleg      beta        eta
    1.608490    1.622360    0.878660   3 'Fe    '     2.4477  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477   13.9294    0.0000
   -3.218390   -2.423760   -0.681500   3 'Fe    '     4.0862  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.0862   13.9294    0.0000
   292    4   2.000  index, nleg, degeneracy, r=  6.5337
      x           y           z     ipot  label      rleg      beta        eta
   -1.607650    0.501830    1.720430   3 'Fe    '     2.4075  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4075   15.7938    0.0000
    3.366300   -0.089320   -2.384540   3 'Fe    '     4.1263  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1263   15.7938    0.0000
   293    2   1.000  index, nleg, degeneracy, r=  6.5371
      x           y           z     ipot  label      rleg      beta        eta
   -0.018770   -5.984160    2.631260   3 'Fe    '     6.5371  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.5371  180.0000    0.0000
   294    3   2.000  index, nleg, degeneracy, r=  6.5425
      x           y           z     ipot  label      rleg      beta        eta
    3.215150    4.570750    3.307080   3 'Fe    '     6.4935  172.4184    0.0000
    1.608490    1.622360    0.878660   3 'Fe    '     4.1439   20.4883    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477  167.0933    0.0000
   295    3   2.000  index, nleg, degeneracy, r=  6.5445
      x           y           z     ipot  label      rleg      beta        eta
    1.467540   -2.423760    5.857580   3 'Fe    '     6.5069  171.2934    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.2914   17.4135    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  171.2931    0.0000
   296    3   2.000  index, nleg, degeneracy, r=  6.5533
      x           y           z     ipot  label      rleg      beta        eta
    3.650780   -1.852820    4.996980   2 'Si    '     6.4599  166.5203    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.3553   27.2267    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  166.2531    0.0000
   297    3   2.000  index, nleg, degeneracy, r=  6.5594
      x           y           z     ipot  label      rleg      beta        eta
   -1.295280    6.235810    0.878660   3 'Fe    '     6.4292  164.0726    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3675   32.0786    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  163.8488    0.0000
   298    3   2.000  index, nleg, degeneracy, r=  6.5631
      x           y           z     ipot  label      rleg      beta        eta
    3.810500    1.634370   -0.681500   3 'Fe    '     4.2018  167.2911    0.0000
   -2.406690    0.020530   -0.681500   3 'Fe    '     6.4232  158.3121    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5014   34.3968    0.0000
   299    3   2.000  index, nleg, degeneracy, r=  6.5644
      x           y           z     ipot  label      rleg      beta        eta
    3.190130   -2.643790    0.878660   3 'Fe    '     4.2354  166.0090    0.0000
   -2.406690    0.020530   -0.681500   3 'Fe    '     6.3920  155.8350    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5014   38.1560    0.0000
   300    2   1.000  index, nleg, degeneracy, r=  6.5697
      x           y           z     ipot  label      rleg      beta        eta
    5.993750    2.205310   -1.542110   2 'Si    '     6.5701  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.5701  180.0000    0.0000
   301    2   1.000  index, nleg, degeneracy, r=  6.5746
      x           y           z     ipot  label      rleg      beta        eta
   -3.218390    5.692500   -0.681500   3 'Fe    '     6.5747  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.5747  180.0000    0.0000
   302    4   1.000  index, nleg, degeneracy, r=  6.5827
      x           y           z     ipot  label      rleg      beta        eta
    1.167780   -0.967300    2.921210   1 'La    '     3.2913  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  180.0000    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.2913  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  180.0000    0.0000
   303    4   1.000  index, nleg, degeneracy, r=  6.5827
      x           y           z     ipot  label      rleg      beta        eta
    1.167780   -0.967300    2.921210   1 'La    '     3.2913   17.4135    0.0000
    1.467540   -2.423760    5.857580   3 'Fe    '     3.2914  180.0000    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.2914   17.4135    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  180.0000    0.0000
   304    4   1.000  index, nleg, degeneracy, r=  6.5827
      x           y           z     ipot  label      rleg      beta        eta
    1.167780   -0.967300    2.921210   1 'La    '     3.2913   34.5719    0.0000
    2.279230    0.020530    5.857580   3 'Fe    '     3.2914  180.0000    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.2914   34.5719    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  180.0000    0.0000
   305    3   2.000  index, nleg, degeneracy, r=  6.5887
      x           y           z     ipot  label      rleg      beta        eta
    4.940180    2.606860    3.307080   3 'Fe    '     6.4914  169.5266    0.0000
    1.608490    1.622360    0.878660   3 'Fe    '     4.2387   28.8214    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4477  161.6520    0.0000
   306    3   2.000  index, nleg, degeneracy, r=  6.5936
      x           y           z     ipot  label      rleg      beta        eta
    5.993750    2.205310   -1.542110   2 'Si    '     6.5701  170.9837    0.0000
    3.810500    1.634370   -0.681500   3 'Fe    '     2.4152   14.1845    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.2018  174.8318    0.0000
   307    4   2.000  index, nleg, degeneracy, r=  6.5965
      x           y           z     ipot  label      rleg      beta        eta
   -1.607650    0.501830    1.720430   3 'Fe    '     2.4075  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4075   29.8491    0.0000
    1.419860    0.513560   -3.907820   3 'Fe    '     4.1894  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1894   29.8491    0.0000
   308    3   2.000  index, nleg, degeneracy, r=  6.6120
      x           y           z     ipot  label      rleg      beta        eta
   -3.218390    5.692500   -0.681500   3 'Fe    '     6.5747  171.3824    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3278   17.2503    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  171.3673    0.0000
   309    4   1.000  index, nleg, degeneracy, r=  6.6166
      x           y           z     ipot  label      rleg      beta        eta
    3.810500    1.634370   -0.681500   3 'Fe    '     4.2018   14.1845    0.0000
    5.993750    2.205310   -1.542110   2 'Si    '     2.4152  180.0000    0.0000
    3.810500    1.634370   -0.681500   3 'Fe    '     2.4152   14.1845    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.2018  180.0000    0.0000
   310    3   2.000  index, nleg, degeneracy, r=  6.6172
      x           y           z     ipot  label      rleg      beta        eta
   -1.295280   -1.880460    0.878660   3 'Fe    '     2.4466  172.2242    0.0000
    2.099530    3.559470   -0.681500   3 'Fe    '     6.5994  175.4670    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1884   12.3088    0.0000
   311    3   2.000  index, nleg, degeneracy, r=  6.6227
      x           y           z     ipot  label      rleg      beta        eta
    0.254260   -5.509400   -3.232010   3 'Fe    '     6.3925  163.5848    0.0000
   -1.035140   -1.852820   -1.542110   2 'Si    '     4.2295   43.5185    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6235  152.8966    0.0000
   312    2   1.000  index, nleg, degeneracy, r=  6.6256
      x           y           z     ipot  label      rleg      beta        eta
    3.036130    5.683940   -1.542110   2 'Si    '     6.6260  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6260  180.0000    0.0000
   313    3   2.000  index, nleg, degeneracy, r=  6.6288
      x           y           z     ipot  label      rleg      beta        eta
   -1.035140    6.263440   -1.542110   2 'Si    '     6.5330  166.4414    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.4030   27.4538    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  166.1048    0.0000
   314    3   2.000  index, nleg, degeneracy, r=  6.6330
      x           y           z     ipot  label      rleg      beta        eta
   -1.495790   -2.643790   -5.660430   3 'Fe    '     6.4240  164.3094    0.0000
   -1.035140   -1.852820   -1.542110   2 'Si    '     4.2188   41.4696    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.6235  154.2210    0.0000
   315    4   2.000  index, nleg, degeneracy, r=  6.6346
      x           y           z     ipot  label      rleg      beta        eta
   -1.295280   -1.880460    0.878660   3 'Fe    '     2.4466  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4466   12.3088    0.0000
    2.099530    3.559470   -0.681500   3 'Fe    '     4.1884  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1884   12.3088    0.0000
   316    2   1.000  index, nleg, degeneracy, r=  6.6440
      x           y           z     ipot  label      rleg      beta        eta
   -3.077440    1.622360   -5.660430   3 'Fe    '     6.6440  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6440  180.0000    0.0000
   317    4   1.000  index, nleg, degeneracy, r=  6.6440
      x           y           z     ipot  label      rleg      beta        eta
   -1.175180    3.090840   -0.319300   1 'La    '     3.3221  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  180.0000    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3221  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  180.0000    0.0000
   318    3   2.000  index, nleg, degeneracy, r=  6.6452
      x           y           z     ipot  label      rleg      beta        eta
    3.036130    5.683940   -1.542110   2 'Si    '     6.6260  171.9763    0.0000
    2.099530    3.559470   -0.681500   3 'Fe    '     2.4761   12.7572    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1884  175.2665    0.0000
   319    4   1.000  index, nleg, degeneracy, r=  6.6460
      x           y           z     ipot  label      rleg      beta        eta
   -1.175180    3.090840   -0.319300   1 'La    '     3.3221   51.4102    0.0000
   -3.201100    4.759860    1.720430   3 'Fe    '     3.3242  180.0000    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3242   51.4102    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  180.0000    0.0000
   320    4   1.000  index, nleg, degeneracy, r=  6.6467
      x           y           z     ipot  label      rleg      beta        eta
    1.167780   -0.967300    2.921210   1 'La    '     3.2913   27.2267    0.0000
    3.650780   -1.852820    4.996980   2 'Si    '     3.3553  180.0000    0.0000
    1.167780   -0.967300    2.921210   1 'La    '     3.3553   27.2267    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.2913  180.0000    0.0000
   321    4   1.000  index, nleg, degeneracy, r=  6.6495
      x           y           z     ipot  label      rleg      beta        eta
   -1.175180    3.090840   -0.319300   1 'La    '     3.3221   17.2503    0.0000
   -3.218390    5.692500   -0.681500   3 'Fe    '     3.3278  180.0000    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3278   17.2503    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  180.0000    0.0000
   322    2   1.000  index, nleg, degeneracy, r=  6.6612
      x           y           z     ipot  label      rleg      beta        eta
   -2.583680   -5.547550    2.631260   3 'Fe    '     6.6614  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6614  180.0000    0.0000
   323    4   1.000  index, nleg, degeneracy, r=  6.6643
      x           y           z     ipot  label      rleg      beta        eta
    2.099530    3.559470   -0.681500   3 'Fe    '     4.1884   12.7572    0.0000
    3.036130    5.683940   -1.542110   2 'Si    '     2.4761  180.0000    0.0000
    2.099530    3.559470   -0.681500   3 'Fe    '     2.4761   12.7572    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.1884  180.0000    0.0000
   324    2   1.000  index, nleg, degeneracy, r=  6.6680
      x           y           z     ipot  label      rleg      beta        eta
    6.105790    0.513560    2.631260   3 'Fe    '     6.6684  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6684  180.0000    0.0000
   325    2   1.000  index, nleg, degeneracy, r=  6.6747
      x           y           z     ipot  label      rleg      beta        eta
    0.735320    4.559960   -4.818650   3 'Fe    '     6.6748  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6748  180.0000    0.0000
   326    2   1.000  index, nleg, degeneracy, r=  6.6846
      x           y           z     ipot  label      rleg      beta        eta
   -6.200020    0.747870   -2.384540   3 'Fe    '     6.6847  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     6.6847  180.0000    0.0000
   327    3   2.000  index, nleg, degeneracy, r=  6.6858
      x           y           z     ipot  label      rleg      beta        eta
   -2.583680   -5.547550    2.631260   3 'Fe    '     6.6614  174.7648    0.0000
   -1.295280   -1.880460    0.878660   3 'Fe    '     4.2637   14.3847    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4466  170.8505    0.0000
   328    4   1.000  index, nleg, degeneracy, r=  6.6896
      x           y           z     ipot  label      rleg      beta        eta
   -1.175180    3.090840   -0.319300   1 'La    '     3.3221   32.0786    0.0000
   -1.295280    6.235810    0.878660   3 'Fe    '     3.3675  180.0000    0.0000
   -1.175180    3.090840   -0.319300   1 'La    '     3.3675   32.0786    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.3221  180.0000    0.0000
   329    3   2.000  index, nleg, degeneracy, r=  6.6910
      x           y           z     ipot  label      rleg      beta        eta
   -3.077440    1.622360   -5.660430   3 'Fe    '     6.6440  172.5906    0.0000
   -0.691830    0.497690   -2.384540   3 'Fe    '     4.2056   19.7767    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.5323  167.6327    0.0000
   330    3   2.000  index, nleg, degeneracy, r=  6.6919
      x           y           z     ipot  label      rleg      beta        eta
    6.105790    0.513560    2.631260   3 'Fe    '     6.6684  171.0671    0.0000
    3.827790    0.701730    1.720430   3 'Fe    '     2.4605   14.0847    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.2549  174.8482    0.0000
